Price,Close,Volume,Adj_Close,Returns,MA_7,MA_30,RSI,Volatility
Ticker,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,
1987-04-14,0.3035709857940674,407680000,0.2324950397014618,0.007407465756975817,0.23615849443844386,0.23000230739514033,52.42706927667665,0.029937963293617368
1987-04-15,0.3169640004634857,349440000,0.24275235831737518,0.04411844067333415,0.23664691618510655,0.23038695255915323,56.63704827269574,0.03115460284816099
1987-04-16,0.3191959857940674,347200000,0.24446162581443787,0.007041198317949915,0.2384785328592573,0.23072882890701293,62.263536543548746,0.030255396777100298
1987-04-20,0.31752198934555054,149161600,0.2431795597076416,-0.005244447272756969,0.23951637532029832,0.23117044816414514,67.69178422521321,0.0302917264598737
1987-04-21,0.33370500802993774,432320000,0.2555736005306244,0.05096662251499806,0.2413479813507625,0.2323243776957194,69.71117903935986,0.031961944255083696
1987-04-22,0.3314729928970337,403200000,0.2538642883300781,-0.006688140703880907,0.24330171091215952,0.2331791415810585,65.46371084777338,0.031599699887006796
1987-04-23,0.3392859995365143,304640000,0.2598479688167572,0.023570390802265972,0.24745349160262517,0.2342903380592664,60.118759294932055,0.031838272631416926
1987-04-24,0.33370500802993774,255360000,0.2555736005306244,-0.016449496625263516,0.2507504288639341,0.23537301669518154,56.7409301722473,0.03226547913127498
1987-04-27,0.3348209857940674,383040000,0.2564283013343811,0.003344245266264423,0.2527041350092207,0.23668364485104879,62.04777232271784,0.030931406105285855
1987-04-28,0.34375,324800000,0.26326674222946167,0.02666804272186507,0.2553905802113669,0.2380227615435918,72.5607757182005,0.029203652622364844
1987-04-29,0.3470979928970337,291200000,0.26583096385002136,0.009740013489150545,0.2586264950888498,0.2392479211091995,71.87455668494587,0.02877777039180216
1987-04-30,0.35379499197006226,253120000,0.27095988392829895,0.019293915215878643,0.26082453557423185,0.24075800478458403,71.15372108143094,0.028268395680954437
1987-05-01,0.35714301466941833,132720000,0.2735240161418915,0.00946314331265019,0.26363306811877657,0.2420828729867935,74.99962005467637,0.02364666058075042
1987-05-04,0.3560270071029663,142105600,0.2726694643497467,-0.003124229470590545,0.2654647103377751,0.2433935061097145,86.02948773198881,0.023696710068113403
1987-05-05,0.358258992433548,230720000,0.27437883615493774,0.006269025427058761,0.26815117256981985,0.24484661718209585,86.0294483346673,0.022624177340540636
1987-05-06,0.35714301466941833,286720000,0.2735240161418915,-0.003115473573054861,0.27059341754232136,0.2464136819044749,81.57888056627104,0.02083453439797042
1987-05-07,0.358258992433548,180790400,0.27437883615493774,0.0031252100824770146,0.2721808595316751,0.24795226405064266,81.25005836884753,0.02073273568203333
1987-05-08,0.3526790142059326,184732800,0.2701052129268646,-0.015575629986490203,0.2727914665426527,0.24929140508174896,76.47088122493108,0.02072876801964049
1987-05-11,0.34375,197276800,0.26366743445396423,-0.023834336268969136,0.27174968804631916,0.2506723677118619,59.012627714069154,0.021471025485971164
1987-05-12,0.3370540142059326,259840000,0.2585316002368927,-0.019478454848652293,0.26960791434560505,0.2521670639514923,54.828660244033735,0.019727415071414494
1987-05-13,0.3504459857940674,311360000,0.2688036262989044,0.03973218768073017,0.26905565176691326,0.2537762403488159,58.51013336323896,0.021133624483199345
1987-05-14,0.35379499197006226,148489600,0.2713722884654999,0.009555905930149766,0.26862614495413645,0.2552146042386691,65.51571134213731,0.019315858325545575
1987-05-15,0.34933000802993774,145958400,0.26794764399528503,-0.01261972801121225,0.2678295203617641,0.2559689516822497,60.76939494124721,0.019742964057385647
1987-05-18,0.33816999197006226,241920000,0.25938743352890015,-0.03194732500254982,0.2656878914151873,0.25643795877695086,46.4863636314558,0.021298207664195372
1987-05-19,0.327008992433548,239680000,0.2508266568183899,-0.03300382209748198,0.2629338119711195,0.2568210671345393,37.74161361592219,0.019649943166930944
1987-05-20,0.3325890004634857,288960000,0.25510668754577637,0.017063699615011085,0.2617108481270926,0.2576032797495524,36.865899312264915,0.019987260457896727
1987-05-21,0.3325890004634857,173801600,0.25510668754577637,0.0,0.26122157488550457,0.2582430139183998,34.06451213631664,0.019231870806471155
1987-05-22,0.33091500401496887,97104000,0.25382277369499207,-0.00503285062079728,0.2590814530849457,0.25861202776432035,33.81327741778274,0.01890789563381024
1987-05-26,0.3482140004634857,152252800,0.2670915722846985,0.05227583954169135,0.25846992220197407,0.259508807460467,44.778096879842415,0.022256326226311202
1987-05-27,0.3549109995365143,180700800,0.2722283899784088,0.019232421486646167,0.25908145734242033,0.26089023699363073,49.12526177357331,0.021886396773164223
1987-05-28,0.35714301466941833,151222400,0.2739403545856476,0.006288707093975665,0.2611604460648128,0.2622717474897703,49.70734759817371,0.021834881566387455
1987-05-29,0.3526790142059326,92601600,0.27051639556884766,-0.012498921606416413,0.26397326588630676,0.26319721539815266,50.27758072414427,0.02164523746370236
1987-06-01,0.3470979928970337,83305600,0.2662355303764343,-0.015824790151485746,0.26556310057640076,0.2639230122168859,51.78566914050569,0.02180985659505701
1987-06-02,0.344866007566452,137491200,0.26452353596687317,-0.006430375416611511,0.2669083646365574,0.2646344780921936,54.37465512949724,0.02183831309145362
1987-06-03,0.3470979928970337,171315200,0.2662355303764343,0.0064719927597503,0.2686816155910492,0.2649898757537206,47.857228468964365,0.021842057982253003
1987-06-04,0.3504459857940674,153596800,0.2688036262989044,0.009645954913827692,0.26892619473593576,0.2654878536860148,47.85673575309914,0.0219716556123554
1987-06-05,0.3470979928970337,130928000,0.2662355303764343,-0.00955379939560197,0.2680700719356537,0.2657007724046707,48.550714766114844,0.022040025359764633
1987-06-08,0.3470979928970337,201846400,0.2662355303764343,0.0,0.26696938276290894,0.2660561700661977,56.77931298178368,0.02178185041033525
1987-06-09,0.3504459857940674,127052800,0.2688036262989044,0.009645954913827692,0.2667247014386313,0.26646868089834846,70.19220533681292,0.02117196775703628
1987-06-10,0.3504459857940674,146227200,0.2688036262989044,0.0,0.2670915722846985,0.26665324370066323,67.02134515117599,0.020612455429717323
1987-06-11,0.3526790142059326,125372800,0.27051639556884766,0.006371823526066134,0.26794769508498056,0.26680942475795744,68.36790951460725,0.018669358281864886
1987-06-12,0.3526790142059326,101763200,0.27051639556884766,0.0,0.2685592472553253,0.2667946418126424,70.52656806203868,0.01854679044398371
1987-06-15,0.3504459857940674,259840000,0.2688036262989044,-0.006331480449980109,0.2685592472553253,0.26663729548454285,52.940923513565814,0.01837401622671646
1987-06-16,0.3705359995365143,342720000,0.28421327471733093,0.057326787702228765,0.271127496446882,0.2670220891634623,65.21687142703624,0.02080590247130948
1987-06-17,0.36160698533058167,297920000,0.27736443281173706,-0.02409754404471609,0.27271733965192524,0.2671216090520223,53.84579851875852,0.020035643551298336
1987-06-18,0.3705359995365143,229600000,0.28421327471733093,0.02469257444498152,0.27491871799741474,0.2674779176712036,64.28483955971,0.02034310195265816
1987-06-19,0.3660709857940674,125440000,0.28078851103782654,-0.012049977900963849,0.2766308443886893,0.2676915735006332,65.45364668680666,0.020693395120068174
1987-06-22,0.375,169120000,0.287637323141098,0.02439135446802121,0.27907669118472506,0.268275977174441,72.13000712205188,0.020985964536383125
1987-06-23,0.3683040142059326,80852800,0.2825011909008026,-0.017856278817390936,0.28078880480357576,0.2689037690560023,64.61507316574185,0.01866120147281107
1987-06-24,0.375,118720000,0.287637323141098,0.01818092243759395,0.28347933292388916,0.2698739598194758,66.17600984555905,0.01861439943484216
1987-06-25,0.36160698533058167,120960000,0.27736443281173706,-0.035714733460795345,0.2825009269373758,0.2701593200365702,58.441257236997366,0.020489262452034238
1987-06-26,0.36160698533058167,127680000,0.27736443281173706,0.0,0.2825009269373758,0.2703590581814448,58.441257236997366,0.020250917305693273
1987-06-29,0.3638390004634857,101304000,0.279076486825943,0.00617257950794281,0.2817671000957489,0.2707300196091334,57.89446924523653,0.01985721805497075
1987-06-30,0.36160698533058167,144480000,0.27736443281173706,-0.006134712507233631,0.2812779460634504,0.2713292529185613,56.41012023006122,0.01985029464950856
1987-07-01,0.35714301466941833,94830400,0.2739403545856476,-0.012345051567637655,0.27932123626981464,0.2720997095108032,52.49971388698994,0.020099397703803625
1987-07-02,0.3627229928970337,81558400,0.2782205045223236,0.015624386349174513,0.2787097096443176,0.2728701700766881,55.293670988724486,0.02026882884399299
1987-07-06,0.3638390004634857,85489600,0.279076486825943,0.003076632705734772,0.2774867330278669,0.27366916338602704,57.14282161968609,0.020088611421043262
1987-07-07,0.3504459857940674,203840000,0.2688036262989044,-0.03681019724691337,0.2762637606688908,0.27416852513949075,38.461270670147954,0.02193566529834577
1987-07-08,0.3325890004634857,341600000,0.25510668754577637,-0.05095518591664128,0.27308408277375357,0.2737690289815267,34.88370398496721,0.02465313567958709
1987-07-09,0.3370540142059326,239680000,0.2585316002368927,0.0134254132028655,0.2701490989753178,0.27331246932347614,31.707625647117354,0.02490124329121491
1987-07-10,0.3392859995365143,156800000,0.26024341583251953,0.00662130120286375,0.2677032394068582,0.2728559046983719,35.00025457262478,0.024905536169535378
1987-07-13,0.36160698533058167,255360000,0.27736443281173706,0.06578847316635206,0.2681923934391567,0.2730841726064682,43.478111151432635,0.029121182089811955
1987-07-14,0.3839290142059326,257600000,0.2944861054420471,0.06172987811285635,0.2705160507134029,0.2740258584419886,56.60380023088431,0.03197618863655877
1987-07-15,0.39285698533058167,271040000,0.3013341724872589,0.023254295936754987,0.2736957200935909,0.2752528796593348,57.40734651985747,0.02988378391037029
1987-07-16,0.39285698533058167,94584000,0.3013341724872589,0.0,0.2783429409776415,0.2764228343963623,64.58339755080311,0.029196795664826716
1987-07-17,0.3861609995365143,92198400,0.2961982488632202,-0.01704394686353028,0.2842131640229906,0.2773359884818395,60.78467109686712,0.029173226420615903
1987-07-20,0.37276801466941833,124320000,0.28592538833618164,-0.03468238102846588,0.2881265623228891,0.27799231708049776,53.57166280765262,0.03018732962709686
1987-07-21,0.36941999197006226,110992000,0.2833573520183563,-0.008981491055302548,0.29142855320658,0.2785630444685618,53.09761804634512,0.029765262001082576
1987-07-22,0.3794640004634857,60928000,0.29106131196022034,0.027188142065094345,0.29338525022779194,0.279304967323939,58.47453026634811,0.0300721054280022
1987-07-23,0.37276801466941833,74737600,0.28592538833618164,-0.017645504273479773,0.2921622906412397,0.2798756927251816,53.781724767120835,0.030119493039036962
1987-07-24,0.3794640004634857,117600000,0.29106131196022034,0.017962460955023962,0.29069473913737703,0.28056052327156067,55.64523555505644,0.02913286745532643
1987-07-27,0.37723198533058167,56638400,0.28934934735298157,-0.005881800627191347,0.28898262126105173,0.2811882883310318,60.52665653599402,0.029192377699349906
1987-07-28,0.373883992433548,74289600,0.2867814302444458,-0.008874798343343482,0.28763736145836966,0.28178754846254983,68.3175715827978,0.029286989276330024
1987-07-29,0.3660709857940674,98828800,0.28078851103782654,-0.0208971661851014,0.28690352184431894,0.281673389673233,62.499949787164525,0.029679979417732164
1987-07-30,0.3705359995365143,104294400,0.28421327471733093,0.012196950889643121,0.287025796515601,0.2819016844034195,63.20785112526074,0.02960523593186001
1987-07-31,0.3683040142059326,73046400,0.2825011909008026,-0.00602394036038989,0.28580292207854135,0.28184461494286855,53.40941234462795,0.029486203673981255
1987-08-03,0.359375,63358400,0.27565231919288635,-0.024243691455166916,0.2843353407723563,0.2816734085480372,35.52565820363944,0.03002132327499889
1987-08-04,0.37723198533058167,120960000,0.28934934735298157,0.04968950814634998,0.2840907743998936,0.28173047602176665,41.66657686923034,0.030691818539390625
1987-08-05,0.3861609995365143,129920000,0.2961982488632202,0.023670008496281758,0.2850691889013563,0.2821870446205139,46.73938915081042,0.02806623475625643
1987-08-06,0.4129459857940674,252000000,0.3167431056499481,0.0693618441890762,0.2893494282449995,0.28315723737080895,60.90884951579064,0.031255590384227594
1987-08-07,0.4151790142059326,152320000,0.31845587491989136,0.0054074397812975405,0.29473048022815157,0.2845269521077474,69.00013855729135,0.0312650215380215
1987-08-10,0.4308040142059326,77996800,0.3308679759502411,0.03897588962198317,0.30139543754713877,0.28631040354569753,74.88770657899256,0.02928619102963215
1987-08-11,0.4419640004634857,271040000,0.3394392132759094,0.02590530951522907,0.3095294407435826,0.2883224944273631,75.11382725362492,0.0269068664041487
1987-08-12,0.43526801466941833,161280000,0.3342963457107544,-0.015151070836870839,0.31790715881756376,0.29022022485733034,75.10841235306785,0.027090674755088025
1987-08-13,0.4375,196000000,0.3360106348991394,0.005128052431264907,0.3245730570384434,0.29228923420111336,74.19164640603242,0.02705966526534486
1987-08-14,0.4375,104854400,0.3360106348991394,0.0,0.33026054075786043,0.2942155718803406,75.58448145643789,0.026566155297141604
1987-08-17,0.4419640004634857,145600000,0.3394392132759094,0.010203779347041086,0.3335028418472835,0.2962276627620061,78.60242144986545,0.0247221518472621
1987-08-18,0.43526801466941833,237440000,0.3342963457107544,-0.015151070836870839,0.3357657662459782,0.2984107534090678,79.33504454766918,0.024994007629210203
1987-08-19,0.4464290142059326,66875200,0.3428684175014496,0.025642134293959895,0.337480115039008,0.3013361444075902,80.43904581616619,0.0249357869691915
1987-08-20,0.4620540142059326,175840000,0.35486873984336853,0.03499978921758862,0.33968433312007357,0.30454738239447277,83.93180136249711,0.02480737030641557
1987-08-21,0.4732140004634857,140000000,0.36343976855278015,0.024152673219947962,0.34384767924036297,0.30798726081848143,90.50771716224935,0.024935179662165855
1987-08-24,0.46651801466941833,120960000,0.3582971692085266,-0.014149798093729293,0.3470314698559897,0.31068501869837445,84.5414426243019,0.025303558817060586
1987-08-25,0.4642859995365143,136640000,0.3565828204154968,-0.004784712078012676,0.34997035350118366,0.31275490919748944,81.89215751704026,0.02515018096849189
1987-08-26,0.4642859995365143,196000000,0.3565828204154968,0.0,0.35241944023541044,0.31459653079509736,76.8733025761642,0.024159045738838678
1987-08-27,0.4642859995365143,124320000,0.3565828204154968,0.0,0.35560322233608793,0.3164381523927053,76.32628652941821,0.024314997514153055
1987-08-28,0.4642859995365143,95816000,0.3565828204154968,0.0,0.35756242275238037,0.31845097144444784,71.42896169570645,0.024120663905151055
1987-08-31,0.48214301466941833,150080000,0.3702976405620575,0.03846180848135061,0.3597665514264788,0.321263379851977,73.68485582124771,0.02322260899870464
